From,To,Total Acceleration Min ((m/s²)²),Total Acceleration Max ((m/s²)²),Total Acceleration Avg ((m/s²)²),Axial Velocity Min (mm/s),Axial Velocity Max (mm/s),Axial Velocity Avg (mm/s),Horizontal Velocity Min (mm/s),Horizontal Velocity Max (mm/s),Horizontal Velocity Avg (mm/s),Vertical Velocity Min (mm/s),Vertical Velocity Max (mm/s),Vertical Velocity Avg (mm/s),Temperature Min (°C),Temperature Max (°C),Temperature Avg (°C),Audio Min (dB),Audio Max (dB),Audio Avg (dB)
12/19/2020 17:00,12/19/2020 17:30,104.3,104.8,104.53,0.3,0.4,0.35,0.28,0.35,0.32,0.37,0.47,0.42,22.29,22.38,22.33,69.47,72.75,70.94
12/19/2020 17:30,12/19/2020 18:00,104.3,104.7,104.52,0.29,0.4,0.35,0.29,0.36,0.32,0.36,0.47,0.42,22.2,22.3,22.25,69.71,72.63,70.92
12/19/2020 18:00,12/19/2020 18:30,104.3,104.7,104.53,0.31,0.39,0.35,0.29,0.36,0.32,0.37,0.47,0.42,22.11,22.21,22.16,69.59,72.77,70.83
12/19/2020 18:30,12/19/2020 19:00,104.3,104.8,104.54,0.31,0.38,0.35,0.28,0.35,0.32,0.38,0.46,0.42,22.04,22.13,22.09,62.28,72.66,70.27
12/19/2020 19:00,12/19/2020 19:30,104.3,104.7,104.5,0.31,0.39,0.34,0.28,0.35,0.31,0.38,0.46,0.42,21.99,22.04,22.01,61.68,67.56,64.48
12/19/2020 19:30,12/19/2020 20:00,104.3,104.7,104.48,0.31,0.39,0.35,0.28,0.35,0.31,0.38,0.47,0.42,22.02,22.06,22.04,61.29,67.47,64.48
12/19/2020 20:00,12/19/2020 20:30,104.3,104.7,104.48,0.3,0.39,0.35,0.28,0.36,0.31,0.38,0.47,0.42,22.04,22.13,22.07,61.52,67.06,64.48
12/19/2020 20:30,12/19/2020 21:00,104.3,104.7,104.54,0.31,0.39,0.34,0.28,0.34,0.31,0.37,0.47,0.41,22.11,22.23,22.17,61.7,67.45,64.5
12/19/2020 21:00,12/19/2020 21:30,104.4,104.8,104.57,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.48,0.42,22.21,22.28,22.25,61.41,67.59,64.46
12/19/2020 21:30,12/19/2020 22:00,104.4,104.8,104.58,0.3,0.4,0.35,0.28,0.36,0.32,0.37,0.47,0.42,22.27,22.35,22.3,61.68,67.97,64.53
12/19/2020 22:00,12/19/2020 22:30,104.4,104.8,104.6,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.47,0.42,22.33,22.37,22.36,61.42,67.13,64.53
12/19/2020 22:30,12/19/2020 23:00,104.4,104.8,104.61,0.31,0.38,0.35,0.28,0.36,0.31,0.38,0.47,0.42,22.35,22.41,22.38,61.39,67.69,64.56
12/19/2020 23:00,12/19/2020 23:30,104.4,104.8,104.62,0.3,0.38,0.34,0.28,0.35,0.31,0.38,0.47,0.42,22.4,22.43,22.41,61.3,67.98,64.53
12/19/2020 23:30,12/20/2020 0:00,104.4,104.9,104.64,0.31,0.38,0.34,0.27,0.34,0.31,0.38,0.46,0.41,22.41,22.47,22.45,61.33,67.6,64.48
12/20/2020 0:00,12/20/2020 0:30,104.5,104.9,104.69,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.47,0.42,22.46,22.6,22.55,61.49,68.05,64.5
12/20/2020 0:30,12/20/2020 1:00,104.4,104.9,104.62,0.3,0.38,0.34,0.28,0.35,0.31,0.38,0.45,0.41,22.51,22.57,22.53,61.65,67.74,64.51
12/20/2020 1:00,12/20/2020 1:30,104.4,104.8,104.62,0.31,0.38,0.34,0.28,0.35,0.31,0.38,0.46,0.42,22.51,22.62,22.56,61.63,67.26,64.47
12/20/2020 1:30,12/20/2020 2:00,104.4,104.9,104.63,0.31,0.4,0.35,0.28,0.35,0.31,0.37,0.47,0.42,22.58,22.67,22.64,61.61,67.81,64.47
12/20/2020 2:00,12/20/2020 2:30,104.4,104.8,104.64,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.48,0.42,22.66,22.78,22.72,61.51,67.75,64.51
12/20/2020 2:30,12/20/2020 3:00,104.5,104.9,104.69,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.47,0.42,22.78,22.89,22.83,61.5,67.31,64.5
12/20/2020 3:00,12/20/2020 3:30,104.5,105,104.71,0.31,0.39,0.34,0.27,0.34,0.31,0.37,0.48,0.42,22.88,23.06,22.95,61.88,67.72,64.52
12/20/2020 3:30,12/20/2020 4:00,104.6,105,104.76,0.31,0.39,0.35,0.28,0.35,0.32,0.36,0.48,0.42,23.05,23.17,23.11,61.81,67.8,64.56
12/20/2020 4:00,12/20/2020 4:30,104.6,105,104.79,0.3,0.39,0.35,0.27,0.35,0.32,0.37,0.47,0.42,23.16,23.26,23.21,61.59,68.02,64.56
12/20/2020 4:30,12/20/2020 5:00,104.6,105,104.77,0.3,0.38,0.34,0.28,0.35,0.31,0.38,0.46,0.42,23.25,23.37,23.32,61.44,67.83,64.58
12/20/2020 5:00,12/20/2020 5:30,104.6,105,104.78,0.31,0.37,0.34,0.28,0.34,0.31,0.39,0.44,0.41,23.36,23.44,23.4,61.65,67.99,64.56
12/20/2020 5:30,12/20/2020 6:00,104.6,105,104.75,0.31,0.37,0.34,0.28,0.34,0.31,0.38,0.44,0.41,23.43,23.48,23.46,61.7,67.49,64.55
12/20/2020 6:00,12/20/2020 6:30,104.5,104.9,104.71,0.3,0.37,0.34,0.28,0.34,0.31,0.38,0.44,0.41,23.47,23.52,23.49,61.75,67.47,64.56
12/20/2020 6:30,12/20/2020 7:00,104.5,104.9,104.66,0.31,0.38,0.34,0.28,0.35,0.31,0.38,0.46,0.42,23.49,23.52,23.51,61.7,67.72,64.53
12/20/2020 7:00,12/20/2020 7:30,104.4,104.9,104.63,0.31,0.38,0.35,0.28,0.35,0.32,0.37,0.47,0.42,23.48,23.51,23.5,61.79,67.64,64.51
12/20/2020 7:30,12/20/2020 8:00,104.4,104.9,104.63,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.48,0.42,23.49,23.52,23.5,61.32,67.32,64.57
12/20/2020 8:00,12/20/2020 8:30,104.4,104.8,104.6,0.31,0.39,0.35,0.28,0.36,0.32,0.36,0.47,0.42,23.48,23.52,23.5,61.45,67.81,64.53
12/20/2020 8:30,12/20/2020 9:00,104.4,104.8,104.56,0.31,0.4,0.35,0.28,0.36,0.32,0.36,0.48,0.42,23.44,23.5,23.47,61.82,67.58,64.57
12/20/2020 9:00,12/20/2020 9:30,104.3,104.8,104.54,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.47,0.42,23.41,23.46,23.44,61.74,67.8,64.54
12/20/2020 9:30,12/20/2020 10:00,104.3,104.7,104.5,0.31,0.39,0.35,0.28,0.35,0.31,0.38,0.47,0.42,23.4,23.43,23.41,61.78,67.24,64.51
12/20/2020 10:00,12/20/2020 10:30,104.3,104.7,104.5,0.31,0.38,0.34,0.28,0.35,0.31,0.38,0.45,0.42,23.34,23.41,23.38,61.66,67.64,64.55
12/20/2020 10:30,12/20/2020 11:00,104.3,104.7,104.48,0.31,0.38,0.34,0.28,0.34,0.31,0.38,0.45,0.41,23.33,23.36,23.35,61.73,67.5,64.49
12/20/2020 11:00,12/20/2020 11:30,104.3,104.7,104.45,0.3,0.38,0.34,0.28,0.35,0.31,0.39,0.45,0.42,23.3,23.35,23.32,61.68,68.32,64.55
12/20/2020 11:30,12/20/2020 12:00,104.3,104.7,104.45,0.3,0.38,0.34,0.28,0.35,0.31,0.38,0.46,0.42,23.28,23.31,23.3,61.64,67.18,64.52
12/20/2020 12:00,12/20/2020 12:30,104.3,104.7,104.49,0.31,0.37,0.34,0.28,0.35,0.31,0.39,0.45,0.41,23.29,23.33,23.3,62.14,68.77,65.13
12/20/2020 12:30,12/20/2020 13:00,104.2,104.8,104.47,0.31,0.38,0.34,0.28,0.35,0.31,0.39,0.46,0.42,23.26,23.3,23.28,62.59,67.98,65.28
12/20/2020 13:00,12/20/2020 13:30,104.3,104.7,104.49,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.47,0.42,23.2,23.27,23.24,62.79,68.14,65.28
12/20/2020 13:30,12/20/2020 14:00,104.2,104.6,104.44,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.47,0.42,23.14,23.21,23.18,62.99,68.14,65.23
12/20/2020 14:00,12/20/2020 14:30,104.2,104.7,104.42,0.3,0.39,0.35,0.28,0.36,0.32,0.35,0.47,0.42,23.1,23.17,23.13,62.88,67.96,65.33
12/20/2020 14:30,12/20/2020 15:00,104.2,104.6,104.39,0.31,0.39,0.35,0.28,0.36,0.32,0.36,0.47,0.42,23.01,23.12,23.08,63.11,68.77,65.45
12/20/2020 15:00,12/20/2020 15:30,104.1,104.5,104.31,0.31,0.38,0.34,0.28,0.35,0.31,0.38,0.46,0.41,22.9,23.02,22.96,63.27,68.41,65.66
12/20/2020 15:30,12/20/2020 16:00,104,104.5,104.26,0.3,0.4,0.35,0.28,0.35,0.32,0.36,0.48,0.42,22.77,22.91,22.84,63.29,68.7,65.93
12/20/2020 16:00,12/20/2020 16:30,104,104.4,104.23,0.31,0.4,0.35,0.27,0.36,0.32,0.37,0.47,0.42,22.66,22.77,22.73,63.53,68.52,65.94
12/20/2020 16:30,12/20/2020 17:00,104,104.4,104.19,0.31,0.38,0.34,0.28,0.34,0.31,0.38,0.46,0.41,22.54,22.67,22.61,63.85,68.52,65.93
12/20/2020 17:00,12/20/2020 17:30,104,104.4,104.19,0.31,0.39,0.35,0.28,0.35,0.32,0.38,0.47,0.42,22.48,22.56,22.51,63.61,69.07,66.05
12/20/2020 17:30,12/20/2020 18:00,104,104.4,104.2,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.47,0.42,22.41,22.49,22.44,63.72,69.1,66.11
12/20/2020 18:00,12/20/2020 18:30,104,104.5,104.2,0.31,0.39,0.35,0.28,0.36,0.32,0.36,0.48,0.42,22.29,22.42,22.35,63.47,69.34,66.14
12/20/2020 18:30,12/20/2020 19:00,104,104.4,104.21,0.31,0.39,0.35,0.28,0.34,0.32,0.37,0.46,0.42,22.21,22.3,22.26,63.91,69.36,66.21
12/20/2020 19:00,12/20/2020 19:30,104,104.4,104.21,0.31,0.38,0.35,0.29,0.36,0.32,0.38,0.46,0.42,22.04,22.23,22.14,64.37,71.9,69.39
12/20/2020 19:30,12/20/2020 20:00,104.1,123.5,113.47,0.32,1.18,0.87,0.29,0.81,0.64,0.39,0.59,0.48,20.61,22.05,21.18,68.51,115.4,108.81
12/20/2020 20:00,12/20/2020 20:30,109.2,126.6,114.16,0.81,1.25,0.94,0.6,0.84,0.68,0.41,0.58,0.49,20.62,22.38,21.22,113.2,116.1,114.4
12/20/2020 20:30,12/20/2020 21:00,105.2,122.2,113.42,0.41,1.19,0.91,0.37,0.77,0.65,0.39,0.59,0.48,21.84,23,22.3,101.1,116.5,114.3
12/20/2020 21:00,12/20/2020 21:30,108.1,122.7,112.92,0.77,1.21,0.93,0.57,0.75,0.65,0.39,0.56,0.48,21.92,23.54,22.32,113.4,116.4,114.66
12/20/2020 21:30,12/20/2020 22:00,109,126.1,113.39,0.8,1.11,0.92,0.56,0.76,0.66,0.4,0.57,0.48,22.78,23.76,23.2,114.4,117.8,115.99
12/20/2020 22:00,12/20/2020 22:30,108.9,124.8,112.98,0.79,1.12,0.91,0.57,0.83,0.65,0.41,0.62,0.48,22.95,23.2,23.07,114.5,117,115.74
12/20/2020 22:30,12/20/2020 23:00,108.9,126.2,112.66,0.79,1.15,0.93,0.57,0.77,0.65,0.4,0.6,0.48,22.63,23.1,22.77,114.6,118.2,116.6
12/20/2020 23:00,12/20/2020 23:30,108.5,120.3,112.37,0.78,1.13,0.91,0.56,0.75,0.65,0.4,0.58,0.48,22.45,22.75,22.59,115.3,118.4,116.82
12/20/2020 23:30,12/21/2020 0:00,108.4,120,111.88,0.8,1.18,0.91,0.56,0.75,0.64,0.4,0.57,0.48,22.11,22.46,22.29,115.7,118.8,117
12/21/2020 0:00,12/21/2020 0:30,109,117.5,111.58,0.8,1.08,0.9,0.54,0.75,0.63,0.4,0.59,0.48,22.11,22.33,22.24,116.2,118.4,117.25
12/21/2020 0:30,12/21/2020 1:00,109.4,114.7,111.33,0.79,1.02,0.9,0.54,0.74,0.62,0.42,0.58,0.48,22.3,22.56,22.45,116.8,118.8,117.62
12/21/2020 1:00,12/21/2020 1:30,103.8,113.4,105.4,0.32,0.99,0.42,0.29,0.69,0.36,0.38,0.57,0.44,23.71,24.82,24.52,69.06,117.4,80.35
12/21/2020 1:30,12/21/2020 2:00,104.1,116.9,105.67,0.3,1.07,0.43,0.29,0.72,0.37,0.38,0.59,0.43,23.66,24.62,24.24,69.22,116.5,78.09
12/21/2020 2:00,12/21/2020 2:30,109.2,124.3,113.9,0.79,1.09,0.91,0.54,0.79,0.66,0.4,0.58,0.49,22.51,23.65,22.78,112.5,116.7,114.32
12/21/2020 2:30,12/21/2020 3:00,108.8,133.9,112.89,0.79,1.1,0.92,0.57,0.76,0.65,0.41,0.6,0.49,22.5,22.74,22.63,113.2,117.7,114.74
12/21/2020 3:00,12/21/2020 3:30,109,124.1,113.11,0.81,1.09,0.94,0.57,0.77,0.66,0.42,0.63,0.49,22.59,22.97,22.72,113,115.8,114.14
12/21/2020 3:30,12/21/2020 4:00,109,121.7,112.61,0.8,1.14,0.93,0.54,0.82,0.65,0.41,0.69,0.49,22.97,23.59,23.29,113.2,115.2,114.2
12/21/2020 4:00,12/21/2020 4:30,109.2,122.3,112.02,0.79,1.08,0.92,0.54,0.75,0.64,0.41,0.6,0.49,23.07,23.27,23.17,113.2,115.9,114.27
12/21/2020 4:30,12/21/2020 5:00,109.2,126.6,112.31,0.79,1.11,0.91,0.54,0.76,0.64,0.41,0.61,0.49,23.25,23.43,23.33,113.5,116.5,114.56
12/21/2020 5:00,12/21/2020 5:30,108.9,120.3,112.83,0.79,1.16,0.92,0.57,0.77,0.65,0.41,0.58,0.49,23.41,23.78,23.57,113.4,117.9,114.79
12/21/2020 5:30,12/21/2020 6:00,108.6,118,111.58,0.8,1.18,0.92,0.53,0.77,0.63,0.42,0.61,0.49,23.35,23.83,23.54,113.1,115.8,114.32
12/21/2020 6:00,12/21/2020 6:30,108.8,121.5,112.2,0.82,1.13,0.93,0.54,0.75,0.64,0.43,0.59,0.49,23.25,23.61,23.35,113.1,116.6,114.45
12/21/2020 6:30,12/21/2020 7:00,109.1,122.3,112.6,0.8,1.07,0.92,0.55,0.77,0.65,0.41,0.62,0.49,23.6,23.94,23.78,113,116,114.43
12/21/2020 7:00,12/21/2020 7:30,108.5,124.4,112.24,0.8,1.12,0.93,0.56,0.82,0.64,0.4,0.6,0.5,23.71,24.07,23.87,113,116.2,114.19
12/21/2020 7:30,12/21/2020 8:00,108.8,120.8,112.54,0.84,1.15,0.94,0.56,0.77,0.65,0.42,0.6,0.49,23.3,23.82,23.45,112.9,115.6,114.13
12/21/2020 8:00,12/21/2020 8:30,109,123.2,112.51,0.83,1.13,0.96,0.55,0.79,0.64,0.41,0.62,0.5,23.29,23.49,23.38,113,116.2,114.15
12/21/2020 8:30,12/21/2020 9:00,108.3,121.9,112.31,0.82,1.13,0.93,0.55,0.79,0.64,0.42,0.6,0.49,23.39,23.73,23.56,112.9,116.5,114.19
12/21/2020 9:00,12/21/2020 9:30,103.5,125,109.24,0.3,1.13,0.69,0.29,0.77,0.51,0.37,0.59,0.47,23.72,25.77,24.77,70.74,115.5,97.45
12/21/2020 9:30,12/21/2020 10:00,103.7,139.8,105.47,0.31,1.15,0.42,0.29,0.82,0.36,0.38,0.57,0.43,25.11,25.81,25.61,67.7,117.2,75.31
12/21/2020 10:00,12/21/2020 10:30,109.1,124.5,113.78,0.81,1.14,0.94,0.55,0.85,0.66,0.4,0.6,0.49,23.88,25.11,24.18,113.1,117.2,114.85
12/21/2020 10:30,12/21/2020 11:00,109.5,124.2,113.85,0.88,1.13,0.98,0.58,0.8,0.67,0.42,0.59,0.5,23.75,24.04,23.88,113.2,117.2,114.58
12/21/2020 11:00,12/21/2020 11:30,103.4,125,110.07,0.31,1.12,0.74,0.28,0.78,0.54,0.37,0.6,0.47,23.76,24.33,23.92,71.11,115.8,101.06
12/21/2020 11:30,12/21/2020 12:00,103.5,104.2,103.88,0.31,0.39,0.35,0.29,0.36,0.32,0.37,0.47,0.42,23.88,24.36,24.16,70.73,74.57,72.78
12/21/2020 12:00,12/21/2020 12:30,103.8,104.6,104.22,0.31,0.39,0.35,0.28,0.35,0.32,0.38,0.47,0.42,23.66,23.88,23.72,67.97,72.05,69.63
12/21/2020 12:30,12/21/2020 13:00,104.3,104.7,104.53,0.31,0.39,0.35,0.29,0.36,0.32,0.38,0.47,0.42,23.43,23.69,23.56,67.91,71.5,69.27
12/21/2020 13:00,12/21/2020 13:30,104.4,104.8,104.57,0.31,0.38,0.34,0.27,0.35,0.32,0.39,0.45,0.42,23.2,23.44,23.32,67.99,71.55,69.33
12/21/2020 13:30,12/21/2020 14:00,104.4,104.8,104.6,0.31,0.41,0.35,0.28,0.36,0.32,0.38,0.47,0.42,23.02,23.22,23.11,67.72,70.9,69.11
12/21/2020 14:00,12/21/2020 14:30,104.4,104.8,104.61,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.48,0.42,22.86,23.03,22.94,67.47,71.53,69
12/21/2020 14:30,12/21/2020 15:00,104.4,104.8,104.6,0.31,0.39,0.35,0.29,0.36,0.32,0.37,0.47,0.42,22.71,22.87,22.79,67.62,70.94,68.92
12/21/2020 15:00,12/21/2020 15:30,104.4,104.8,104.61,0.31,0.38,0.34,0.28,0.35,0.32,0.39,0.45,0.42,22.57,22.72,22.65,67.76,70.76,68.92
12/21/2020 15:30,12/21/2020 16:00,104.4,104.8,104.61,0.31,0.38,0.34,0.29,0.35,0.32,0.39,0.46,0.42,22.45,22.58,22.51,67.6,70.7,68.95
12/21/2020 16:00,12/21/2020 16:30,104.4,104.8,104.61,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.47,0.42,22.34,22.46,22.4,67.71,70.84,69.04
12/21/2020 16:30,12/21/2020 17:00,104.4,104.8,104.57,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.48,0.42,22.13,22.35,22.24,67.72,71.19,69.08
12/21/2020 17:00,12/21/2020 17:30,104.3,104.7,104.53,0.31,0.38,0.34,0.29,0.35,0.32,0.38,0.47,0.42,21.99,22.14,22.06,67.62,71.13,69.03
12/21/2020 17:30,12/21/2020 18:00,104.3,104.7,104.53,0.31,0.4,0.35,0.28,0.36,0.32,0.37,0.47,0.42,21.89,22,21.96,67.54,71.21,69.02
12/21/2020 18:00,12/21/2020 18:30,104.3,104.8,104.52,0.3,0.39,0.35,0.28,0.36,0.32,0.36,0.48,0.42,21.77,21.91,21.84,67.6,71.11,69.01
12/21/2020 18:30,12/21/2020 19:00,104.3,104.7,104.51,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.47,0.42,21.67,21.78,21.72,67.48,70.89,68.93
12/21/2020 19:00,12/21/2020 19:30,104.4,104.8,104.54,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.47,0.42,21.62,21.68,21.65,67.55,71.74,68.94
12/21/2020 19:30,12/21/2020 20:00,104.5,128.4,114.28,0.31,1.09,0.91,0.31,0.78,0.64,0.38,0.58,0.49,21,21.64,21.2,67.65,119,113.77
12/21/2020 20:00,12/21/2020 20:30,108.9,131.3,115.17,0.78,1.12,0.94,0.57,0.81,0.68,0.41,0.61,0.49,21.36,22.28,21.92,115,117.5,116.3
12/21/2020 20:30,12/21/2020 21:00,109.2,138,114.25,0.8,1.22,0.93,0.58,0.81,0.67,0.41,0.58,0.49,22.28,22.91,22.68,114.8,118.5,116.49
12/21/2020 21:00,12/21/2020 21:30,103.6,121.7,111.98,0.31,1.14,0.82,0.29,0.8,0.59,0.38,0.65,0.48,22.86,24.87,23.65,72.25,117.4,109.06
12/21/2020 21:30,12/21/2020 22:00,109.7,127.9,114.58,0.79,1.11,0.95,0.58,0.89,0.67,0.41,0.6,0.5,23.2,24.92,23.96,114.6,118.1,116.07
12/21/2020 22:00,12/21/2020 22:30,110.1,126.9,114.43,0.82,1.16,0.95,0.59,0.81,0.67,0.42,0.61,0.49,22.86,23.28,23,114.4,118.8,115.96
12/21/2020 22:30,12/21/2020 23:00,108.9,129.4,114.28,0.84,1.15,0.94,0.58,0.81,0.68,0.43,0.59,0.49,22.86,23.05,22.96,114.6,117,115.87
12/21/2020 23:00,12/21/2020 23:30,109.3,126.8,113.44,0.78,1.15,0.93,0.57,0.78,0.67,0.4,0.61,0.49,22.99,23.55,23.24,114.6,117.6,115.72
12/21/2020 23:30,12/22/2020 0:00,109.2,142.7,113.79,0.8,1.11,0.93,0.58,0.84,0.67,0.41,0.58,0.49,23.46,23.91,23.65,114,117.7,115.54
12/22/2020 0:00,12/22/2020 0:30,109.2,120.6,113.37,0.8,1.1,0.92,0.56,0.77,0.66,0.41,0.6,0.49,23.9,24.32,24.16,114.5,117.1,115.67
12/22/2020 0:30,12/22/2020 1:00,109.7,120.4,113.24,0.82,1.1,0.94,0.56,0.8,0.64,0.43,0.61,0.5,23.93,24.44,24.19,114.3,117.4,115.87
12/22/2020 1:00,12/22/2020 1:30,109.8,117.8,112.61,0.87,1.07,0.96,0.56,0.73,0.64,0.44,0.59,0.51,23.86,24.19,24.03,115.2,117.8,116.59
12/22/2020 1:30,12/22/2020 2:00,103.7,122.4,109.43,0.32,1.13,0.7,0.29,0.76,0.51,0.38,0.59,0.47,23.75,24.74,24.21,71.34,117.5,99.94
12/22/2020 2:00,12/22/2020 2:30,103.6,122,109.13,0.32,1.08,0.67,0.29,0.75,0.49,0.39,0.58,0.46,23.3,24.74,24.19,70.87,116.9,95.63
12/22/2020 2:30,12/22/2020 3:00,110.3,127,113.89,0.86,1.13,0.96,0.57,0.77,0.65,0.43,0.58,0.5,23.33,23.97,23.69,113.7,116.6,115.18
12/22/2020 3:00,12/22/2020 3:30,106.7,143.3,113.57,0.51,1.11,0.95,0.4,0.8,0.65,0.42,0.63,0.51,23.36,24.22,23.77,109.5,115.9,114.42
12/22/2020 3:30,12/22/2020 4:00,103.9,121.4,105.93,0.31,1.06,0.47,0.29,0.76,0.39,0.36,0.58,0.44,22.78,23.52,22.94,69.84,115.3,82.92
12/22/2020 4:00,12/22/2020 4:30,103.9,104.6,104.12,0.3,0.4,0.35,0.29,0.36,0.32,0.36,0.48,0.42,22.51,22.8,22.61,71,95.03,72.74
12/22/2020 4:30,12/22/2020 5:00,104,104.7,104.26,0.31,0.39,0.35,0.29,0.36,0.32,0.37,0.48,0.42,22.36,22.54,22.46,71.03,74.73,72.39
12/22/2020 5:00,12/22/2020 5:30,104,104.8,104.33,0.3,0.4,0.35,0.29,0.37,0.33,0.37,0.48,0.42,22.34,22.48,22.4,70.87,80.89,73.24
12/22/2020 5:30,12/22/2020 6:00,104.1,104.8,104.44,0.3,0.39,0.35,0.29,0.36,0.33,0.36,0.48,0.42,22.45,22.59,22.52,70.84,77.79,73.84
12/22/2020 6:00,12/22/2020 6:30,104.1,104.8,104.38,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.48,0.42,22.41,22.53,22.48,71.06,77.49,72.4
12/22/2020 6:30,12/22/2020 7:00,104.1,121.2,105.43,0.3,1.09,0.42,0.29,0.76,0.36,0.37,0.59,0.43,22.46,22.78,22.59,71.41,116.5,79.98
12/22/2020 7:00,12/22/2020 7:30,109.6,125.5,114.52,0.8,1.12,0.94,0.54,0.8,0.66,0.41,0.63,0.5,22.73,23.06,22.86,113,116.6,114.56
12/22/2020 7:30,12/22/2020 8:00,103.3,128.7,112.73,0.31,1.18,0.86,0.3,0.85,0.62,0.37,0.61,0.49,22.9,23.86,23.18,70.8,115.9,109.5
12/22/2020 8:00,12/22/2020 8:30,86.36,132.2,103.14,0.3,26.41,0.44,0.28,22.89,0.4,0.37,31.37,0.53,23.32,24.23,23.9,68.12,101.5,72.92
12/22/2020 8:30,12/22/2020 9:00,98.43,99.12,98.59,0.31,0.39,0.35,0.28,0.37,0.32,0.37,0.47,0.42,23.33,24.05,23.72,68.05,75.32,69.89
12/22/2020 9:00,12/22/2020 9:30,98.52,98.77,98.64,0.3,0.47,0.35,0.28,0.58,0.32,0.36,0.48,0.42,23.83,24.08,23.97,68.45,76.15,70.17
