From,To,Total Acceleration Min ((m/s²)²),Total Acceleration Max ((m/s²)²),Total Acceleration Avg ((m/s²)²),Axial Velocity Min (mm/s),Axial Velocity Max (mm/s),Axial Velocity Avg (mm/s),Horizontal Velocity Min (mm/s),Horizontal Velocity Max (mm/s),Horizontal Velocity Avg (mm/s),Vertical Velocity Min (mm/s),Vertical Velocity Max (mm/s),Vertical Velocity Avg (mm/s),Temperature Min (°C),Temperature Max (°C),Temperature Avg (°C),Audio Min (dB),Audio Max (dB),Audio Avg (dB)
12/25/2020 3:00,12/25/2020 3:30,103.6,104.1,103.83,0.31,0.39,0.35,0.28,0.36,0.32,0.38,0.47,0.42,23.04,23.27,23.2,67.18,78.14,72.24
12/25/2020 3:30,12/25/2020 4:00,103.7,114.3,107.64,0.3,1.23,0.78,0.29,0.81,0.52,0.38,0.7,0.54,21.82,23.31,22.67,67.22,115,100.67
12/25/2020 4:00,12/25/2020 4:30,105.8,111.7,107.91,0.63,0.97,0.76,0.47,0.85,0.61,0.53,0.68,0.58,22.2,22.8,22.49,112.6,117,114.87
12/25/2020 4:30,12/25/2020 5:00,105.7,113.5,107.73,0.6,0.94,0.73,0.46,0.98,0.61,0.52,0.66,0.58,22.72,23.32,22.99,114.1,117.3,115.75
12/25/2020 5:00,12/25/2020 5:30,105.7,113.6,107.67,0.62,0.88,0.73,0.47,0.94,0.6,0.52,0.68,0.58,23.16,23.48,23.34,115,118,116.33
12/25/2020 5:30,12/25/2020 6:00,105.8,115.1,107.55,0.61,0.96,0.74,0.44,0.95,0.58,0.51,0.67,0.58,23.26,23.92,23.43,114.3,118.1,116.13
12/25/2020 6:00,12/25/2020 6:30,105.9,119.8,108.36,0.65,0.91,0.75,0.43,1.05,0.62,0.51,0.67,0.58,23.04,24.01,23.54,114.4,118.3,116.37
12/25/2020 6:30,12/25/2020 7:00,105.8,115,108.08,0.62,0.89,0.74,0.46,0.96,0.63,0.51,0.7,0.57,22.83,23.15,22.93,115.1,118.3,116.59
12/25/2020 7:00,12/25/2020 7:30,106,121.6,108.01,0.63,0.93,0.73,0.47,0.97,0.61,0.5,0.69,0.58,22.73,22.98,22.88,115.7,118.4,116.96
12/25/2020 7:30,12/25/2020 8:00,106.1,115.8,108.28,0.62,0.93,0.74,0.44,0.97,0.62,0.49,0.69,0.57,22.72,22.91,22.81,115.5,118.9,117.13
12/25/2020 8:00,12/25/2020 8:30,106,117.3,107.9,0.64,0.92,0.74,0.45,1.05,0.6,0.51,0.69,0.58,22.67,22.96,22.78,116.2,119,117.63
12/25/2020 8:30,12/25/2020 9:00,103.5,113.5,105.64,0.3,0.86,0.54,0.28,0.61,0.41,0.38,0.66,0.49,22.77,24.97,24.08,67.07,117.8,94.17
12/25/2020 9:00,12/25/2020 9:30,103.5,125.4,108.22,0.32,1.41,0.72,0.29,0.99,0.6,0.39,0.67,0.56,22.5,24.99,23.58,68.68,119.2,110.99
12/25/2020 9:30,12/25/2020 10:00,105.8,122.1,108.71,0.64,0.9,0.75,0.46,0.98,0.62,0.51,0.68,0.58,22.47,22.63,22.53,114.4,118.8,116.29
12/25/2020 10:00,12/25/2020 10:30,106,116.9,108.87,0.63,0.92,0.75,0.46,1,0.62,0.52,0.71,0.58,22.62,22.86,22.74,115.4,118.7,117.02
12/25/2020 10:30,12/25/2020 11:00,105.8,119.6,108.59,0.64,0.88,0.74,0.45,0.92,0.6,0.51,0.69,0.58,22.82,23.75,23.21,115.4,119.1,117.31
12/25/2020 11:00,12/25/2020 11:30,104,119.6,108.4,0.34,0.87,0.71,0.32,0.96,0.57,0.39,0.65,0.56,23.51,23.73,23.64,89.22,119.2,115.97
12/25/2020 11:30,12/25/2020 12:00,103.8,104.3,104.03,0.3,0.4,0.35,0.28,0.35,0.32,0.37,0.48,0.42,23.62,24.3,24.14,62.13,89.08,69.54
12/25/2020 12:00,12/25/2020 12:30,103.8,104.5,104.11,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.49,0.42,24.08,24.42,24.28,61.49,67.86,64.67
12/25/2020 12:30,12/25/2020 13:00,104.1,104.6,104.32,0.31,0.38,0.35,0.28,0.35,0.31,0.38,0.46,0.42,24.22,24.37,24.33,61.86,67.82,64.63
12/25/2020 13:00,12/25/2020 13:30,104.2,104.6,104.33,0.3,0.4,0.35,0.27,0.35,0.32,0.37,0.49,0.42,24.09,24.23,24.15,61.93,67.92,64.66
12/25/2020 13:30,12/25/2020 14:00,104.1,104.5,104.3,0.31,0.4,0.35,0.28,0.35,0.32,0.36,0.48,0.42,23.99,24.1,24.04,61.75,68.36,64.66
12/25/2020 14:00,12/25/2020 14:30,104.1,104.5,104.32,0.3,0.4,0.35,0.28,0.35,0.32,0.37,0.48,0.42,23.85,24.1,23.95,61.81,68.21,64.71
12/25/2020 14:30,12/25/2020 15:00,104.1,104.5,104.29,0.31,0.38,0.34,0.27,0.35,0.31,0.39,0.45,0.42,23.78,23.86,23.82,61.7,68.52,64.66
12/25/2020 15:00,12/25/2020 15:30,104.1,104.5,104.28,0.3,0.37,0.34,0.28,0.34,0.31,0.39,0.44,0.42,23.73,23.8,23.76,61.81,68.13,64.7
12/25/2020 15:30,12/25/2020 16:00,104.1,104.5,104.28,0.31,0.38,0.34,0.28,0.34,0.31,0.39,0.46,0.42,23.66,23.74,23.69,61.87,67.92,64.72
12/25/2020 16:00,12/25/2020 16:30,104.1,104.5,104.27,0.31,0.39,0.35,0.28,0.35,0.31,0.39,0.46,0.42,23.56,23.67,23.61,61.87,68.02,64.73
12/25/2020 16:30,12/25/2020 17:00,104,104.5,104.25,0.31,0.39,0.35,0.28,0.35,0.32,0.38,0.47,0.42,23.55,23.59,23.57,61.84,67.6,64.68
12/25/2020 17:00,12/25/2020 17:30,99.48,101.5,100.47,0.3,0.49,0.35,0.29,0.36,0.33,0.38,0.72,0.42,20.01,20.53,20.26,62.22,67.21,64.5
12/25/2020 17:30,12/25/2020 18:00,104.2,104.6,104.36,0.31,0.38,0.34,0.27,0.35,0.32,0.39,0.44,0.42,23.92,24.02,23.97,67.56,76.72,69.31
12/25/2020 18:00,12/25/2020 18:30,104.1,104.6,104.35,0.31,0.69,0.35,0.28,0.37,0.32,0.39,0.46,0.42,23.81,23.93,23.87,67.36,77,69.76
12/25/2020 18:30,12/25/2020 19:00,104.2,104.6,104.39,0.31,0.4,0.34,0.28,0.35,0.31,0.39,0.45,0.42,23.79,23.83,23.82,67.32,76.77,68.99
12/25/2020 19:00,12/25/2020 19:30,104.2,104.6,104.39,0.31,0.37,0.34,0.28,0.35,0.31,0.39,0.45,0.41,23.77,23.82,23.8,67.14,72.5,68.83
12/25/2020 19:30,12/25/2020 20:00,104.2,104.6,104.37,0.32,0.38,0.34,0.28,0.35,0.31,0.39,0.46,0.42,23.73,23.78,23.75,61.62,71.08,66.1
12/25/2020 20:00,12/25/2020 20:30,104.1,104.5,104.3,0.31,0.38,0.35,0.28,0.35,0.31,0.39,0.46,0.42,23.74,23.79,23.77,61.71,68.69,64.73
12/25/2020 20:30,12/25/2020 21:00,104.1,104.5,104.29,0.31,0.39,0.34,0.27,0.35,0.31,0.39,0.48,0.42,23.76,23.82,23.79,61.46,69.21,64.69
12/25/2020 21:00,12/25/2020 21:30,104.1,104.5,104.26,0.31,0.38,0.35,0.28,0.35,0.31,0.38,0.46,0.42,23.77,23.81,23.79,61.67,68.43,64.74
12/25/2020 21:30,12/25/2020 22:00,104.1,104.5,104.26,0.31,0.39,0.35,0.28,0.34,0.31,0.39,0.47,0.42,23.76,23.79,23.78,61.57,69.01,64.74
12/25/2020 22:00,12/25/2020 22:30,104.1,104.5,104.27,0.32,0.38,0.35,0.28,0.35,0.31,0.38,0.46,0.42,23.72,23.78,23.75,61.66,68.16,64.75
12/25/2020 22:30,12/25/2020 23:00,104.1,104.5,104.25,0.31,0.39,0.35,0.28,0.35,0.31,0.38,0.48,0.42,23.67,23.73,23.7,61.37,68.88,64.7
12/25/2020 23:00,12/25/2020 23:30,104.1,104.5,104.25,0.31,0.4,0.35,0.27,0.35,0.32,0.37,0.48,0.42,23.61,23.68,23.65,61.38,68.04,64.67
12/25/2020 23:30,12/26/2020 0:00,104,104.4,104.22,0.3,0.39,0.35,0.28,0.36,0.32,0.36,0.48,0.42,23.57,23.62,23.59,61.75,68.03,64.65
12/26/2020 0:00,12/26/2020 0:30,104,104.4,104.22,0.31,0.42,0.35,0.28,0.36,0.32,0.36,0.49,0.42,23.51,23.57,23.55,61.27,68.64,64.66
12/26/2020 0:30,12/26/2020 1:00,104,104.4,104.2,0.31,0.4,0.35,0.27,0.36,0.32,0.37,0.48,0.42,23.47,23.52,23.49,61.29,68.23,64.69
12/26/2020 1:00,12/26/2020 1:30,104,104.4,104.18,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.48,0.42,23.39,23.49,23.44,61.6,68.05,64.69
12/26/2020 1:30,12/26/2020 2:00,103.9,104.4,104.14,0.31,0.39,0.35,0.28,0.35,0.31,0.38,0.46,0.42,23.26,23.41,23.37,61.92,70.84,66.4
12/26/2020 2:00,12/26/2020 2:30,103.9,104.4,104.13,0.31,0.37,0.34,0.28,0.34,0.31,0.38,0.45,0.41,23.15,23.28,23.22,67.68,71.41,69.12
12/26/2020 2:30,12/26/2020 3:00,104,104.4,104.17,0.31,0.38,0.34,0.28,0.35,0.31,0.39,0.46,0.42,23.04,23.17,23.11,67.71,72.81,69.22
12/26/2020 3:00,12/26/2020 3:30,104,117.7,106.8,0.31,1.53,0.73,0.28,0.71,0.44,0.38,0.59,0.47,20.95,23.04,22.34,68.13,123.2,99.44
12/26/2020 3:30,12/26/2020 4:00,105.3,138.5,107.47,0.68,1.18,0.81,0.39,0.73,0.5,0.42,0.59,0.5,20.84,21.26,21.01,117.7,120.6,119.12
12/26/2020 4:00,12/26/2020 4:30,105.1,123.5,107.41,0.67,0.97,0.77,0.38,0.71,0.5,0.41,0.58,0.49,21.26,21.66,21.46,118.1,121.4,119.7
12/26/2020 4:30,12/26/2020 5:00,104.9,123.4,106.76,0.47,0.92,0.76,0.36,0.66,0.46,0.38,0.58,0.49,21.66,23.18,22.21,106,121.3,119.35
12/26/2020 5:00,12/26/2020 5:30,104.4,202.7,108.04,0.41,1.78,0.78,0.33,0.73,0.5,0.41,0.6,0.49,22.3,23.3,22.64,103.7,121.6,119.78
12/26/2020 5:30,12/26/2020 6:00,105.2,145.5,107.97,0.66,0.94,0.77,0.36,0.74,0.5,0.42,0.57,0.49,22.37,22.61,22.49,118.5,121.5,120
12/26/2020 6:00,12/26/2020 6:30,105.5,113.6,107.93,0.64,0.97,0.77,0.38,0.75,0.49,0.41,0.58,0.49,22.6,23.05,22.83,118.7,121.5,120.07
12/26/2020 6:30,12/26/2020 7:00,105.3,117,108.09,0.65,0.99,0.77,0.37,0.76,0.5,0.42,0.59,0.49,22.97,23.34,23.16,118.6,121.4,120.03
12/26/2020 7:00,12/26/2020 7:30,105.5,112.5,107.94,0.66,0.89,0.77,0.38,0.68,0.5,0.42,0.58,0.49,23.31,23.6,23.45,118.2,121.5,119.96
12/26/2020 7:30,12/26/2020 8:00,105.5,111.6,107.76,0.64,0.91,0.77,0.38,0.7,0.5,0.42,0.58,0.49,23.59,23.99,23.74,118.5,121.5,120.02
12/26/2020 8:00,12/26/2020 8:30,105.8,113.5,108.29,0.64,0.94,0.78,0.39,0.76,0.51,0.42,0.59,0.49,23.9,24.08,24,118.4,121.2,119.97
12/26/2020 8:30,12/26/2020 9:00,105.5,144.8,107.83,0.63,0.95,0.77,0.38,0.72,0.5,0.41,0.6,0.49,23.88,23.98,23.93,118.5,121.2,119.81
12/26/2020 9:00,12/26/2020 9:30,105.5,112.6,107.95,0.68,0.93,0.78,0.38,0.73,0.5,0.41,0.59,0.49,23.79,23.95,23.87,118.4,121.4,119.9
12/26/2020 9:30,12/26/2020 10:00,105.5,113.1,108,0.66,0.95,0.78,0.4,0.77,0.51,0.42,0.61,0.49,23.71,23.87,23.8,118.2,121.2,119.68
12/26/2020 10:00,12/26/2020 10:30,105.6,112.7,106.84,0.67,1.03,0.77,0.37,0.67,0.46,0.43,0.58,0.49,23.05,23.78,23.5,117.5,120.8,118.98
12/26/2020 10:30,12/26/2020 11:00,105.7,110.4,106.59,0.68,0.95,0.77,0.38,0.65,0.46,0.42,0.59,0.49,22.25,23.06,22.65,116.9,119.7,118.34
12/26/2020 11:00,12/26/2020 11:30,105.5,114.9,107.09,0.69,1,0.79,0.38,0.64,0.45,0.43,0.6,0.5,22.07,22.25,22.16,115.6,119.5,117.48
12/26/2020 11:30,12/26/2020 12:00,92.92,117.5,107.73,0.67,7.09,0.81,0.38,8.98,0.53,0.43,21.2,0.52,21.29,22.2,22.05,78.08,120.4,118.36
12/26/2020 12:00,12/26/2020 12:30,105.8,118.3,109.6,0.72,1.03,0.87,0.4,0.79,0.52,0.42,0.57,0.49,21.2,21.53,21.35,112,116.2,114.07
12/26/2020 12:30,12/26/2020 13:00,106,141.3,109.15,0.72,1.3,0.86,0.38,0.82,0.5,0.41,0.59,0.49,21.45,22.21,21.77,112.2,116,113.82
12/26/2020 13:00,12/26/2020 13:30,106.3,126.7,109.53,0.73,1.05,0.87,0.39,0.74,0.5,0.41,0.57,0.49,21.34,21.89,21.59,112.2,116.2,114.03
12/26/2020 13:30,12/26/2020 14:00,106.4,152.2,110.08,0.74,1.1,0.88,0.39,0.81,0.52,0.42,0.59,0.49,20.9,21.73,21.23,112,116.1,113.89
12/26/2020 14:00,12/26/2020 14:30,106,117.3,109.66,0.72,1.06,0.87,0.38,0.89,0.52,0.41,0.57,0.49,20.53,20.91,20.66,112.2,116.5,113.93
12/26/2020 14:30,12/26/2020 15:00,106,117,109.65,0.74,1.06,0.88,0.4,0.77,0.52,0.41,0.59,0.49,20.37,20.57,20.45,112.1,116,113.87
12/26/2020 15:00,12/26/2020 15:30,106,125.4,109.47,0.76,1.08,0.88,0.4,0.8,0.5,0.42,0.58,0.49,20.32,21.33,20.76,111.9,116,113.86
12/26/2020 15:30,12/26/2020 16:00,106.1,116.8,110.22,0.73,1.06,0.89,0.39,0.8,0.52,0.42,0.58,0.48,20.6,20.82,20.7,112,116.2,114.12
12/26/2020 16:00,12/26/2020 16:30,106.5,117.6,109.91,0.75,1.04,0.88,0.39,0.77,0.5,0.43,0.57,0.49,20.66,21.72,20.96,112.1,116.3,114.19
12/26/2020 16:30,12/26/2020 17:00,104,115.1,108.21,0.32,1.07,0.77,0.29,0.65,0.45,0.38,0.57,0.48,21.71,23.77,22.55,68,116.3,108.96
12/26/2020 17:00,12/26/2020 17:30,104,123.5,107.7,0.31,1.56,0.65,0.29,0.74,0.43,0.38,0.59,0.46,21.33,24.19,23.13,67.66,117.2,94.88
12/26/2020 17:30,12/26/2020 18:00,106.1,170.1,110.31,0.75,1.25,0.89,0.38,0.79,0.52,0.42,0.59,0.5,20.61,21.33,20.94,113.8,129.6,118.49
12/26/2020 18:00,12/26/2020 18:30,106.5,174.1,110.3,0.74,1.53,0.87,0.39,0.86,0.49,0.43,0.6,0.5,20.61,21.04,20.77,110.5,119.3,113.69
12/26/2020 18:30,12/26/2020 19:00,104.1,204,109.97,0.32,1.65,0.8,0.29,1.05,0.47,0.38,0.59,0.49,21.03,22.93,21.82,67.02,120,109.56
12/26/2020 19:00,12/26/2020 19:30,104.1,104.5,104.28,0.31,0.39,0.35,0.29,0.35,0.32,0.37,0.48,0.42,22.93,23.39,23.28,63.09,70.33,67.7
12/26/2020 19:30,12/26/2020 20:00,104.2,104.6,104.41,0.31,0.37,0.34,0.28,0.34,0.31,0.39,0.45,0.41,23.26,23.35,23.3,60.46,73.74,63.17
12/26/2020 20:00,12/26/2020 20:30,104.3,104.8,104.56,0.3,0.4,0.35,0.27,0.36,0.32,0.37,0.48,0.42,23.28,23.33,23.31,60.71,79.38,62.86
12/26/2020 20:30,12/26/2020 21:00,104.5,104.9,104.63,0.3,0.4,0.35,0.28,0.36,0.32,0.36,0.49,0.42,23.3,23.33,23.32,60.23,67.8,62.69
12/26/2020 21:00,12/26/2020 21:30,104.4,104.9,104.66,0.31,0.4,0.35,0.28,0.35,0.32,0.37,0.48,0.42,23.32,23.37,23.34,60.51,67.06,62.67
12/26/2020 21:30,12/26/2020 22:00,104.4,104.8,104.63,0.31,0.39,0.35,0.28,0.35,0.32,0.38,0.47,0.42,23.35,23.43,23.38,60.53,68.26,62.54
12/26/2020 22:00,12/26/2020 22:30,104.5,104.9,104.67,0.31,0.38,0.34,0.28,0.35,0.31,0.38,0.46,0.42,23.42,23.51,23.46,60.67,68.36,62.62
12/26/2020 22:30,12/26/2020 23:00,104.5,104.9,104.71,0.31,0.38,0.34,0.28,0.35,0.31,0.39,0.46,0.42,23.49,23.53,23.51,60.2,70.55,62.65
12/26/2020 23:00,12/26/2020 23:30,104.5,104.9,104.68,0.31,0.39,0.34,0.28,0.35,0.31,0.38,0.46,0.42,23.49,23.57,23.53,60.42,66.63,62.45
12/26/2020 23:30,12/27/2020 0:00,104.5,104.9,104.71,0.31,0.4,0.35,0.27,0.35,0.32,0.38,0.47,0.42,23.57,23.63,23.59,60.64,65.25,62.52
12/27/2020 0:00,12/27/2020 0:30,104.6,105,104.74,0.31,0.4,0.35,0.29,0.36,0.32,0.37,0.48,0.42,23.61,23.64,23.62,60.39,66.34,62.69
12/27/2020 0:30,12/27/2020 1:00,104.5,104.9,104.74,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.48,0.42,23.6,23.64,23.62,62.04,66.56,64.22
12/27/2020 1:00,12/27/2020 1:30,104.6,104.9,104.73,0.31,0.4,0.35,0.28,0.35,0.32,0.37,0.48,0.42,23.57,23.62,23.61,62.22,68.65,64.17
12/27/2020 1:30,12/27/2020 2:00,104.4,105,104.73,0.31,0.39,0.35,0.28,0.36,0.32,0.38,0.47,0.42,23.51,23.59,23.56,61.79,66.03,63.76
12/27/2020 2:00,12/27/2020 2:30,104.5,104.9,104.7,0.31,0.39,0.35,0.28,0.36,0.32,0.38,0.47,0.42,23.52,23.56,23.54,60.97,79.15,64.51
12/27/2020 2:30,12/27/2020 3:00,104.4,104.9,104.69,0.31,0.38,0.34,0.28,0.35,0.31,0.38,0.46,0.42,23.35,23.53,23.45,66.96,89.1,79.37
12/27/2020 3:00,12/27/2020 3:30,104.5,104.9,104.71,0.31,0.41,0.35,0.27,0.35,0.31,0.39,0.46,0.42,23.29,23.36,23.32,74.86,88.87,80.29
12/27/2020 3:30,12/27/2020 4:00,104.5,105,104.75,0.31,0.38,0.34,0.28,0.36,0.31,0.39,0.44,0.42,23.25,23.3,23.27,74.38,83.32,79.52
12/27/2020 4:00,12/27/2020 4:30,104.6,105,104.76,0.31,0.38,0.35,0.28,0.35,0.31,0.39,0.45,0.42,23.19,23.25,23.23,72.83,84.17,78.22
12/27/2020 4:30,12/27/2020 5:00,104.6,105,104.78,0.31,0.5,0.35,0.27,0.37,0.32,0.39,0.46,0.42,23.16,23.2,23.18,74.87,103.3,78.97
12/27/2020 5:00,12/27/2020 5:30,104.6,122.1,110.38,0.32,1.72,0.99,0.28,0.69,0.49,0.39,0.59,0.49,20.16,23.19,21.43,75.24,150.2,129.11
12/27/2020 5:30,12/27/2020 6:00,106.3,115.5,109.93,0.73,1.21,0.88,0.39,0.68,0.52,0.42,0.58,0.49,20.36,21.18,20.8,126.1,142.8,133.04
12/27/2020 6:00,12/27/2020 6:30,106.6,114.7,109.12,0.71,1.01,0.84,0.39,0.68,0.49,0.42,0.59,0.49,21.16,22.48,21.58,126.9,138.5,132.92
12/27/2020 6:30,12/27/2020 7:00,106.4,142.8,109.12,0.59,0.97,0.84,0.35,0.7,0.49,0.41,0.6,0.5,22.47,23.94,23.17,118.4,136.9,131.86
12/27/2020 7:00,12/27/2020 7:30,106.4,120.9,109.13,0.69,1.01,0.83,0.41,0.69,0.49,0.42,0.57,0.49,22.71,23.16,22.97,125.4,137,131.51
12/27/2020 7:30,12/27/2020 8:00,106.4,115.6,108.84,0.7,1,0.83,0.39,0.7,0.5,0.43,0.59,0.49,22.6,22.87,22.72,125.8,136.6,131.33
12/27/2020 8:00,12/27/2020 8:30,104.1,113.9,107.75,0.32,0.98,0.76,0.29,0.62,0.45,0.39,0.59,0.48,22.69,23.69,23.11,74.39,135.7,126.71
12/27/2020 8:30,12/27/2020 9:00,103.9,113.9,104.6,0.31,1.51,0.4,0.28,0.69,0.33,0.37,0.57,0.43,23.16,24.15,23.99,73.39,144.1,81.14
12/27/2020 9:00,12/27/2020 9:30,106.3,135.2,108.84,0.71,1.09,0.84,0.4,0.67,0.49,0.42,0.59,0.49,21.37,24.15,22.11,125.6,137.8,130.73
12/27/2020 9:30,12/27/2020 10:00,106,123.6,108.07,0.72,1.02,0.83,0.39,0.66,0.48,0.43,0.58,0.49,21.22,21.87,21.41,125.9,135.4,130.67
12/27/2020 10:00,12/27/2020 10:30,106.4,120.6,107.64,0.69,1.02,0.81,0.38,0.65,0.48,0.42,0.57,0.49,20.91,21.23,21.04,123.7,134.4,130.05
12/27/2020 10:30,12/27/2020 11:00,103.7,119,106.84,0.32,0.96,0.69,0.29,0.62,0.42,0.37,0.57,0.47,20.87,23.12,21.75,73.91,134.3,116.76
12/27/2020 11:00,12/27/2020 11:30,103.7,104.2,103.93,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.47,0.42,23.11,23.38,23.31,70.38,78.89,74.4
12/27/2020 11:30,12/27/2020 12:00,103.9,123.5,105.58,0.31,1.79,0.49,0.28,0.67,0.36,0.38,0.6,0.43,21.45,23.28,22.99,71.22,145.9,87.01
12/27/2020 12:00,12/27/2020 12:30,106.4,116,109.25,0.73,1.12,0.87,0.4,0.64,0.49,0.41,0.59,0.49,20.87,21.46,21,124.7,139.3,131.54
12/27/2020 12:30,12/27/2020 13:00,106.4,114.2,108.37,0.7,0.97,0.82,0.39,0.6,0.48,0.42,0.57,0.49,21.03,21.25,21.13,126.3,136.1,130.97
12/27/2020 13:00,12/27/2020 13:30,106.3,114.4,108.34,0.71,0.99,0.82,0.37,0.64,0.47,0.4,0.58,0.49,21.1,22.24,21.35,125.9,135.3,131.25
12/27/2020 13:30,12/27/2020 14:00,104,124.2,107.89,0.32,0.95,0.73,0.29,0.53,0.43,0.37,0.57,0.48,22.25,24.47,23.47,74.07,135.2,122.09
12/27/2020 14:00,12/27/2020 14:30,104,104.6,104.26,0.31,0.39,0.35,0.27,0.35,0.32,0.37,0.47,0.42,24.43,24.62,24.55,72.62,83.07,76.76
12/27/2020 14:30,12/27/2020 15:00,104.2,104.7,104.48,0.31,0.39,0.34,0.28,0.35,0.32,0.39,0.46,0.42,24.07,24.44,24.25,73.51,81.69,77.43
12/27/2020 15:00,12/27/2020 15:30,104.4,104.8,104.54,0.3,0.4,0.35,0.28,0.35,0.32,0.36,0.49,0.43,23.82,24.09,23.93,72.17,85.16,78.07
12/27/2020 15:30,12/27/2020 16:00,104.4,104.8,104.59,0.3,0.39,0.35,0.28,0.36,0.32,0.37,0.49,0.42,23.7,23.83,23.76,73.27,82.23,77.18
12/27/2020 16:00,12/27/2020 16:30,104.4,104.8,104.56,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.48,0.42,23.62,23.72,23.66,73.45,82.2,77.24
12/27/2020 16:30,12/27/2020 17:00,104.4,104.8,104.57,0.31,0.39,0.35,0.29,0.35,0.32,0.38,0.47,0.42,23.58,23.64,23.61,71.7,82.12,76.48
12/27/2020 17:00,12/27/2020 17:30,104.4,104.8,104.6,0.31,0.38,0.35,0.28,0.36,0.32,0.38,0.46,0.42,23.57,23.59,23.58,72.02,80.07,75.78
12/27/2020 17:30,12/27/2020 18:00,104.4,104.8,104.62,0.31,0.39,0.35,0.28,0.35,0.32,0.38,0.46,0.42,23.54,23.57,23.56,72.66,79.86,76.19
12/27/2020 18:00,12/27/2020 18:30,104.4,104.8,104.61,0.31,0.39,0.35,0.27,0.35,0.32,0.39,0.47,0.42,23.51,23.57,23.54,72.04,80.17,76.56
12/27/2020 18:30,12/27/2020 19:00,104.4,104.8,104.62,0.31,0.38,0.35,0.28,0.35,0.32,0.39,0.46,0.42,23.52,23.55,23.53,72.36,81.52,77.31
12/27/2020 19:00,12/27/2020 19:30,104.4,104.8,104.58,0.31,0.39,0.34,0.28,0.35,0.31,0.39,0.46,0.42,23.48,23.55,23.51,63.02,81.01,71.61
