From,To,Total Acceleration Min ((m/s²)²),Total Acceleration Max ((m/s²)²),Total Acceleration Avg ((m/s²)²),Axial Velocity Min (mm/s),Axial Velocity Max (mm/s),Axial Velocity Avg (mm/s),Horizontal Velocity Min (mm/s),Horizontal Velocity Max (mm/s),Horizontal Velocity Avg (mm/s),Vertical Velocity Min (mm/s),Vertical Velocity Max (mm/s),Vertical Velocity Avg (mm/s),Temperature Min (°C),Temperature Max (°C),Temperature Avg (°C),Audio Min (dB),Audio Max (dB),Audio Avg (dB)
12/27/2020 19:30,12/27/2020 20:00,104.4,104.9,104.64,0.31,0.39,0.34,0.27,0.35,0.31,0.39,0.48,0.42,23.5,23.55,23.52,62.38,66.73,64.63
12/27/2020 20:00,12/27/2020 20:30,104.5,104.9,104.65,0.31,0.39,0.35,0.28,0.36,0.31,0.39,0.46,0.42,23.51,23.55,23.52,62.55,67.02,64.57
12/27/2020 20:30,12/27/2020 21:00,104.4,104.8,104.62,0.31,0.39,0.34,0.28,0.35,0.31,0.39,0.47,0.42,23.49,23.52,23.51,62.66,66.85,64.48
12/27/2020 21:00,12/27/2020 21:30,104.4,104.8,104.61,0.31,0.38,0.34,0.28,0.35,0.31,0.38,0.45,0.42,23.46,23.51,23.49,62.86,66.63,64.51
12/27/2020 21:30,12/27/2020 22:00,104.4,104.8,104.61,0.31,0.37,0.34,0.28,0.35,0.31,0.39,0.44,0.41,23.43,23.47,23.46,62.38,66.18,64.42
12/27/2020 22:00,12/27/2020 22:30,104.4,104.8,104.57,0.31,0.37,0.34,0.28,0.35,0.31,0.39,0.45,0.42,23.4,23.45,23.42,62.42,67.12,64.42
12/27/2020 22:30,12/27/2020 23:00,104.4,104.8,104.57,0.31,0.39,0.35,0.28,0.35,0.31,0.39,0.46,0.42,23.35,23.41,23.38,62.65,66.4,64.39
12/27/2020 23:00,12/27/2020 23:30,104.4,104.8,104.57,0.31,0.39,0.35,0.28,0.36,0.31,0.38,0.47,0.42,23.32,23.37,23.34,62.52,66.78,64.31
12/27/2020 23:30,12/28/2020 0:00,104.4,104.7,104.54,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.48,0.42,23.28,23.33,23.3,62.81,66.51,64.34
12/28/2020 0:00,12/28/2020 0:30,104.4,104.7,104.56,0.31,0.4,0.35,0.28,0.36,0.32,0.37,0.48,0.42,23.24,23.3,23.26,62.44,66.29,64.28
12/28/2020 0:30,12/28/2020 1:00,104.4,104.8,104.56,0.31,0.4,0.35,0.28,0.35,0.32,0.36,0.49,0.42,23.2,23.25,23.22,62.21,66.49,64.22
12/28/2020 1:00,12/28/2020 1:30,104.3,104.7,104.55,0.31,0.4,0.35,0.28,0.35,0.32,0.36,0.49,0.42,23.14,23.2,23.17,61.97,66.16,64.2
12/28/2020 1:30,12/28/2020 2:00,104.3,104.8,104.53,0.31,0.4,0.35,0.28,0.35,0.32,0.38,0.47,0.42,23.06,23.14,23.11,61.75,66.28,64.06
12/28/2020 2:00,12/28/2020 2:30,104.3,104.8,104.54,0.31,0.38,0.35,0.28,0.35,0.31,0.39,0.46,0.42,22.96,23.08,23.04,62.37,81.13,72.11
12/28/2020 2:30,12/28/2020 3:00,104.3,104.7,104.54,0.31,0.39,0.35,0.28,0.36,0.32,0.38,0.47,0.42,22.79,22.97,22.88,69.94,81.55,76.81
12/28/2020 3:00,12/28/2020 3:30,104.4,104.9,104.6,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.48,0.42,22.72,22.8,22.75,70.81,79.03,75.15
12/28/2020 3:30,12/28/2020 4:00,104.4,104.9,104.6,0.3,0.39,0.35,0.28,0.36,0.32,0.36,0.48,0.42,22.62,22.76,22.67,71.03,82.06,75.26
12/28/2020 4:00,12/28/2020 4:30,104.4,104.8,104.59,0.31,0.4,0.35,0.27,0.36,0.32,0.37,0.48,0.42,22.5,22.62,22.57,71.06,98.18,78
12/28/2020 4:30,12/28/2020 5:00,104.3,104.7,104.5,0.31,0.38,0.34,0.28,0.34,0.31,0.39,0.45,0.42,22.4,22.51,22.45,70.49,79.33,74.4
12/28/2020 5:00,12/28/2020 5:30,104.3,104.7,104.52,0.31,0.39,0.35,0.28,0.36,0.32,0.38,0.47,0.42,22.32,22.41,22.37,71.29,82.68,74.86
12/28/2020 5:30,12/28/2020 6:00,104.4,104.7,104.54,0.31,0.39,0.35,0.29,0.36,0.32,0.38,0.46,0.42,22.33,22.38,22.36,71.46,86.03,77.76
12/28/2020 6:00,12/28/2020 6:30,104.4,104.9,104.59,0.31,0.38,0.35,0.28,0.36,0.32,0.38,0.46,0.42,22.35,22.45,22.4,70.96,81.42,75.24
12/28/2020 6:30,12/28/2020 7:00,103.6,143.9,108.91,0.3,1.79,0.83,0.27,0.83,0.44,0.36,0.61,0.48,20.58,22.46,21.7,72.26,147,117.1
12/28/2020 7:00,12/28/2020 7:30,104.1,183.5,111.48,0.32,1.67,0.82,0.32,0.85,0.47,0.39,0.59,0.49,21.43,22.78,21.85,99.24,140.5,130.02
12/28/2020 7:30,12/28/2020 8:00,104,116.2,106,0.32,0.6,0.44,0.29,0.45,0.36,0.37,0.49,0.43,22.78,23.23,23.14,73.57,122.5,106.44
12/28/2020 8:00,12/28/2020 8:30,104.1,108.8,104.31,0.3,0.46,0.35,0.28,0.4,0.32,0.37,0.48,0.42,22.87,23.19,23.01,70.58,99.92,76.47
12/28/2020 8:30,12/28/2020 9:00,104.1,104.6,104.38,0.29,0.39,0.35,0.29,0.53,0.33,0.36,0.53,0.42,22.85,22.89,22.88,73.39,90.21,76.24
12/28/2020 9:00,12/28/2020 9:30,104.3,120,108.2,0.31,1.46,0.75,0.29,0.64,0.44,0.38,0.6,0.48,21.19,22.9,22.17,73.31,144.1,115.37
12/28/2020 9:30,12/28/2020 10:00,106.7,117.1,108.83,0.7,1.03,0.85,0.38,0.62,0.48,0.43,0.6,0.51,21.45,22.47,21.95,124.8,136.4,131.97
12/28/2020 10:00,12/28/2020 10:30,106.6,112.5,107.73,0.66,0.97,0.81,0.39,0.6,0.47,0.43,0.6,0.5,21.36,21.67,21.5,124.3,136.7,130.31
12/28/2020 10:30,12/28/2020 11:00,106.3,111.9,108.11,0.71,1,0.82,0.4,0.64,0.48,0.43,0.59,0.5,21.57,23.45,22.18,124.9,136.4,130.89
12/28/2020 11:00,12/28/2020 11:30,106.4,118.9,108.24,0.52,1.55,0.83,0.36,0.75,0.48,0.42,1.43,0.5,22.3,23.95,23.27,115.4,144.6,129.57
12/28/2020 11:30,12/28/2020 12:00,106.3,112.3,107.67,0.71,1.02,0.81,0.39,0.64,0.48,0.43,0.6,0.5,21.67,22.3,21.93,122.3,135.7,129.42
12/28/2020 12:00,12/28/2020 12:30,106.3,113.6,107.52,0.71,0.97,0.82,0.37,0.67,0.47,0.42,0.57,0.49,21.49,21.8,21.63,123.5,137.2,128.93
12/28/2020 12:30,12/28/2020 13:00,103.8,113.4,106.8,0.32,0.95,0.69,0.28,0.61,0.44,0.38,0.57,0.47,21.15,22.23,21.43,72.79,133.8,117.18
12/28/2020 13:00,12/28/2020 13:30,103.7,104.1,103.94,0.31,0.4,0.35,0.28,0.36,0.32,0.37,0.47,0.42,22.23,23.03,22.76,71.14,78.09,74.14
12/28/2020 13:30,12/28/2020 14:00,103.8,107.2,105.27,0.31,0.55,0.43,0.29,0.54,0.37,0.39,0.54,0.43,23.03,23.12,23.08,71.33,122,102.15
12/28/2020 14:00,12/28/2020 14:30,103.8,116.9,104.19,0.3,0.59,0.36,0.27,0.48,0.33,0.38,0.49,0.42,23.07,23.23,23.15,71.48,101.3,77.4
12/28/2020 14:30,12/28/2020 15:00,103.9,105.1,104.08,0.31,0.82,0.35,0.26,0.59,0.32,0.37,0.51,0.42,23.22,23.34,23.28,71.71,106.3,77.73
12/28/2020 15:00,12/28/2020 15:30,104,118.1,105.53,0.3,1.6,0.48,0.29,0.79,0.35,0.36,0.84,0.44,23.32,23.51,23.39,72.49,142.8,90.08
12/28/2020 15:30,12/28/2020 16:00,104,117.8,106.41,0.31,1.53,0.6,0.29,0.71,0.39,0.38,0.64,0.45,21,24.23,23.34,72.64,142.4,96.49
12/28/2020 16:00,12/28/2020 16:30,105.5,111.1,107.33,0.72,0.99,0.84,0.41,0.66,0.47,0.42,0.64,0.5,20.33,21.06,20.7,123.9,133.6,129.56
12/28/2020 16:30,12/28/2020 17:00,104.1,120.1,107.35,0.36,1.02,0.8,0.33,0.59,0.46,0.4,0.59,0.49,20.51,22.34,21.22,103.9,134.9,127.79
12/28/2020 17:00,12/28/2020 17:30,103.5,124.1,106.6,0.32,2.02,0.65,0.29,0.69,0.41,0.37,0.61,0.46,21.57,23.2,22.54,73.09,143.8,112.1
12/28/2020 17:30,12/28/2020 18:00,105.7,111.3,107.55,0.71,1.03,0.83,0.38,0.63,0.47,0.42,0.57,0.49,21.31,22.17,21.68,123.9,133.6,129.06
12/28/2020 18:00,12/28/2020 18:30,105.4,109.1,106.85,0.69,1.02,0.82,0.4,0.62,0.47,0.42,0.58,0.49,21.26,21.92,21.48,123.9,133.4,128.63
12/28/2020 18:30,12/28/2020 19:00,105.4,110.1,106.96,0.71,1.03,0.81,0.39,0.6,0.47,0.42,0.58,0.49,21.35,22.02,21.73,122.2,134.4,127.8
12/28/2020 19:00,12/28/2020 19:30,103.5,114.5,105.34,0.31,0.95,0.57,0.29,0.54,0.39,0.37,0.57,0.46,21.28,22.66,21.94,70.43,132.2,102.21
12/28/2020 19:30,12/28/2020 20:00,103.9,104.5,104.22,0.31,0.39,0.35,0.28,0.35,0.32,0.36,0.48,0.42,22.66,23.09,22.89,63.98,76.23,66.29
12/28/2020 20:00,12/28/2020 20:30,104.2,104.7,104.43,0.31,0.38,0.35,0.28,0.35,0.31,0.38,0.47,0.42,23.08,23.32,23.21,63.07,69.24,65.8
12/28/2020 20:30,12/28/2020 21:00,104.3,104.7,104.51,0.31,0.4,0.35,0.28,0.35,0.32,0.36,0.48,0.42,23.3,23.42,23.37,63.76,69.75,65.96
12/28/2020 21:00,12/28/2020 21:30,104.4,104.8,104.59,0.31,0.39,0.35,0.28,0.35,0.32,0.39,0.47,0.42,23.41,23.46,23.44,63.69,68.72,66.02
12/28/2020 21:30,12/28/2020 22:00,104.4,104.9,104.62,0.31,0.37,0.34,0.28,0.34,0.31,0.39,0.46,0.42,23.45,23.51,23.49,63.92,68.35,66.05
12/28/2020 22:00,12/28/2020 22:30,104.4,104.8,104.61,0.31,0.38,0.34,0.28,0.34,0.31,0.39,0.45,0.42,23.5,23.52,23.51,63.67,68.09,65.89
12/28/2020 22:30,12/28/2020 23:00,104.4,104.8,104.6,0.31,0.37,0.34,0.27,0.34,0.31,0.39,0.44,0.42,23.51,23.56,23.53,63.35,68.8,65.77
12/28/2020 23:00,12/28/2020 23:30,104.4,104.8,104.61,0.31,0.39,0.34,0.28,0.34,0.31,0.39,0.47,0.42,23.55,23.6,23.57,63.83,68.36,65.74
12/28/2020 23:30,12/29/2020 0:00,104.4,104.8,104.62,0.31,0.39,0.35,0.28,0.35,0.31,0.38,0.47,0.42,23.58,23.62,23.61,63.3,67.44,65.58
12/29/2020 0:00,12/29/2020 0:30,104.4,104.8,104.63,0.31,0.39,0.35,0.28,0.35,0.32,0.38,0.47,0.42,23.59,23.63,23.61,63.71,67.58,65.61
12/29/2020 0:30,12/29/2020 1:00,104.4,104.8,104.61,0.31,0.39,0.35,0.27,0.35,0.31,0.39,0.47,0.42,23.57,23.62,23.59,62.88,67.91,65.48
12/29/2020 1:00,12/29/2020 1:30,104.3,104.8,104.59,0.31,0.38,0.35,0.28,0.36,0.32,0.38,0.47,0.42,23.57,23.61,23.59,63.87,68.13,65.5
12/29/2020 1:30,12/29/2020 2:00,104.4,104.8,104.6,0.3,0.39,0.35,0.28,0.35,0.32,0.38,0.48,0.42,23.56,23.59,23.57,63.5,68.62,65.47
12/29/2020 2:00,12/29/2020 2:30,104.4,104.8,104.59,0.31,0.39,0.35,0.28,0.35,0.32,0.38,0.47,0.42,23.54,23.58,23.57,63.32,71.08,65.41
12/29/2020 2:30,12/29/2020 3:00,104.4,104.8,104.62,0.31,0.4,0.35,0.27,0.35,0.31,0.38,0.47,0.43,23.52,23.57,23.55,63.53,67.55,65.47
12/29/2020 3:00,12/29/2020 3:30,104.4,104.8,104.64,0.31,0.38,0.35,0.28,0.35,0.31,0.38,0.46,0.42,23.49,23.53,23.51,63.7,68.42,65.46
12/29/2020 3:30,12/29/2020 4:00,104.5,104.9,104.66,0.31,0.38,0.34,0.27,0.34,0.31,0.39,0.47,0.42,23.43,23.51,23.48,63.44,68.34,65.4
12/29/2020 4:00,12/29/2020 4:30,104.4,104.9,104.65,0.31,0.38,0.34,0.28,0.35,0.31,0.39,0.46,0.42,23.37,23.45,23.41,63.18,68.46,65.06
12/29/2020 4:30,12/29/2020 5:00,104.4,104.8,104.64,0.3,0.38,0.34,0.28,0.35,0.31,0.39,0.46,0.42,23.35,23.39,23.38,63.3,67.24,64.99
12/29/2020 5:00,12/29/2020 5:30,104.4,104.9,104.63,0.31,0.38,0.35,0.27,0.35,0.31,0.38,0.46,0.42,23.33,23.37,23.35,62.16,66.81,64.31
12/29/2020 5:30,12/29/2020 6:00,104.5,104.9,104.65,0.31,0.38,0.34,0.28,0.34,0.31,0.39,0.46,0.42,23.32,23.37,23.35,61.82,70.09,63.46
12/29/2020 6:00,12/29/2020 6:30,104.5,104.9,104.64,0.3,0.37,0.34,0.28,0.35,0.31,0.39,0.44,0.42,23.34,23.37,23.35,61.58,69.57,63.29
12/29/2020 6:30,12/29/2020 7:00,104.4,104.9,104.66,0.31,0.38,0.34,0.28,0.36,0.31,0.38,0.46,0.42,23.3,23.38,23.35,61.64,65.59,63.32
12/29/2020 7:00,12/29/2020 7:30,104.4,104.9,104.66,0.31,0.39,0.35,0.28,0.35,0.31,0.39,0.46,0.42,23.35,23.41,23.39,61.41,65.6,63.28
12/29/2020 7:30,12/29/2020 8:00,104.5,104.9,104.68,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.47,0.42,23.39,23.46,23.43,61.52,66,63.27
12/29/2020 8:00,12/29/2020 8:30,104.5,104.9,104.69,0.31,0.4,0.35,0.28,0.36,0.32,0.37,0.48,0.42,23.44,23.54,23.49,61.7,66.34,63.24
12/29/2020 8:30,12/29/2020 9:00,104.6,104.9,104.73,0.3,0.39,0.35,0.28,0.35,0.32,0.36,0.48,0.42,23.51,23.62,23.56,61.53,65.5,63.25
12/29/2020 9:00,12/29/2020 9:30,104.6,105,104.74,0.31,0.39,0.35,0.28,0.35,0.31,0.38,0.47,0.42,23.58,23.67,23.62,61.22,69.5,63.25
12/29/2020 9:30,12/29/2020 10:00,104.6,105,104.79,0.31,0.4,0.35,0.28,0.35,0.31,0.38,0.48,0.42,23.67,23.8,23.74,61.53,65.36,63.26
12/29/2020 10:00,12/29/2020 10:30,104.6,105.1,104.81,0.3,0.4,0.35,0.28,0.37,0.32,0.37,0.48,0.42,23.79,23.92,23.85,61.24,65.71,63.27
12/29/2020 10:30,12/29/2020 11:00,104.6,105.1,104.83,0.31,0.4,0.35,0.28,0.35,0.32,0.38,0.47,0.43,23.91,24.01,23.96,61.15,65.58,63.23
12/29/2020 11:00,12/29/2020 11:30,104.7,105.1,104.83,0.31,0.39,0.35,0.29,0.36,0.32,0.39,0.47,0.42,23.99,24.09,24.03,62.58,79.69,70.63
12/29/2020 11:30,12/29/2020 12:00,104,105.1,104.52,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.48,0.42,23.39,24.12,23.82,69.17,77.74,73.23
12/29/2020 12:00,12/29/2020 12:30,103.9,121.8,107.4,0.3,1.81,0.78,0.29,0.79,0.44,0.37,0.57,0.47,20.56,23.4,22.15,70.73,141.2,111.03
12/29/2020 12:30,12/29/2020 13:00,104.6,110.2,106.13,0.7,1.02,0.8,0.39,0.62,0.46,0.42,0.57,0.49,20.27,21.01,20.57,120,129.9,123.47
12/29/2020 13:00,12/29/2020 13:30,103.2,119.3,106.07,0.3,1.93,0.69,0.29,0.64,0.43,0.37,0.57,0.47,20.46,22.3,21.31,74.81,142.1,114.35
12/29/2020 13:30,12/29/2020 14:00,105.5,109.6,106.64,0.7,0.94,0.79,0.38,0.68,0.46,0.42,0.56,0.48,20.49,21.79,20.96,119.1,126.9,122
12/29/2020 14:00,12/29/2020 14:30,105.5,108.5,106.74,0.69,1.02,0.79,0.38,0.65,0.46,0.43,0.57,0.48,20.83,21.59,21.09,119.4,125.5,121.86
12/29/2020 14:30,12/29/2020 15:00,103.4,121.2,106.06,0.31,1.91,0.63,0.28,0.69,0.4,0.37,0.56,0.46,20.86,23.47,22.3,71.14,140,104.89
12/29/2020 15:00,12/29/2020 15:30,105.3,111.8,106.75,0.71,0.97,0.8,0.38,0.63,0.46,0.42,0.57,0.48,20.39,23.41,21.23,117.9,127.5,121.05
12/29/2020 15:30,12/29/2020 16:00,104.9,108.6,106.18,0.7,1,0.79,0.37,0.62,0.45,0.42,0.57,0.48,20.22,20.82,20.43,117.2,122.8,119.84
12/29/2020 16:00,12/29/2020 16:30,103.5,119.4,105.22,0.31,0.87,0.53,0.28,0.52,0.37,0.37,0.55,0.44,20.81,23.57,22.38,71.71,122.4,94.37
12/29/2020 16:30,12/29/2020 17:00,104,124.6,107.66,0.31,1.92,0.77,0.29,0.67,0.45,0.38,0.56,0.48,21.04,23.62,22.48,71.66,140.9,115.55
12/29/2020 17:00,12/29/2020 17:30,104.7,110,106.62,0.7,1.06,0.81,0.37,0.63,0.47,0.41,0.57,0.49,20.85,21.1,20.99,118,127.1,121.94
12/29/2020 17:30,12/29/2020 18:00,104.8,109.6,106.23,0.7,1.09,0.79,0.35,0.59,0.46,0.41,0.55,0.49,21.01,21.57,21.35,119.5,128.1,122.65
12/29/2020 18:00,12/29/2020 18:30,105,114,106.72,0.7,1.05,0.8,0.38,0.63,0.47,0.42,0.57,0.48,21.09,21.57,21.25,121.4,131.8,125.94
12/29/2020 18:30,12/29/2020 19:00,103.8,116.2,106.72,0.39,0.98,0.79,0.34,0.63,0.45,0.4,0.58,0.48,21.25,21.71,21.52,109.3,130.5,124.85
12/29/2020 19:00,12/29/2020 19:30,103.1,104.3,103.79,0.31,0.47,0.35,0.27,0.36,0.32,0.37,0.48,0.42,21.42,23.04,22.28,63.27,110.2,72.25
12/29/2020 19:30,12/29/2020 20:00,104,104.6,104.36,0.31,0.4,0.35,0.28,0.36,0.32,0.36,0.48,0.42,23.04,23.56,23.36,62.46,73.97,64.3
12/29/2020 20:00,12/29/2020 20:30,104.3,104.7,104.53,0.31,0.39,0.35,0.28,0.35,0.31,0.38,0.47,0.42,23.56,23.79,23.7,62.45,66.39,64.16
12/29/2020 20:30,12/29/2020 21:00,104.4,104.8,104.6,0.31,0.41,0.35,0.27,0.36,0.32,0.36,0.48,0.42,23.78,23.82,23.8,62.48,66.46,64.19
12/29/2020 21:00,12/29/2020 21:30,104.3,104.7,104.54,0.31,0.4,0.35,0.28,0.36,0.32,0.37,0.48,0.42,23.72,23.82,23.76,62.15,66.26,64.16
12/29/2020 21:30,12/29/2020 22:00,104.3,104.8,104.54,0.31,0.38,0.35,0.28,0.35,0.31,0.39,0.46,0.42,23.67,23.73,23.7,62.5,68.95,64.12
12/29/2020 22:00,12/29/2020 22:30,104.3,104.8,104.55,0.31,0.38,0.34,0.28,0.34,0.31,0.39,0.46,0.42,23.64,23.69,23.66,62.5,66.14,64.15
12/29/2020 22:30,12/29/2020 23:00,104.4,104.8,104.55,0.31,0.38,0.35,0.27,0.35,0.31,0.39,0.45,0.42,23.63,23.66,23.65,62.43,70.11,64.17
12/29/2020 23:00,12/29/2020 23:30,104.4,104.9,104.59,0.31,0.39,0.35,0.28,0.36,0.32,0.37,0.49,0.42,23.62,23.73,23.68,62.69,67.45,64.18
12/29/2020 23:30,12/30/2020 0:00,104.5,104.9,104.66,0.31,0.39,0.35,0.28,0.35,0.32,0.37,0.48,0.42,23.64,23.91,23.73,62.59,66.49,64.18
12/30/2020 0:00,12/30/2020 0:30,104.5,105,104.67,0.31,0.4,0.35,0.28,0.35,0.32,0.37,0.48,0.42,23.62,24.01,23.75,62.38,66.87,64.14
12/30/2020 0:30,12/30/2020 1:00,104.4,104.9,104.62,0.3,0.39,0.35,0.28,0.35,0.32,0.37,0.48,0.42,23.54,23.78,23.61,62.2,66.53,64.1
12/30/2020 1:00,12/30/2020 1:30,104.4,104.8,104.57,0.31,0.38,0.34,0.28,0.34,0.31,0.39,0.45,0.42,23.48,23.55,23.51,62.65,66.87,64.2
12/30/2020 1:30,12/30/2020 2:00,104.4,104.8,104.58,0.31,0.37,0.34,0.27,0.34,0.31,0.39,0.45,0.42,23.41,23.49,23.46,62.47,67.91,64.19
12/30/2020 2:00,12/30/2020 2:30,104.4,104.8,104.56,0.31,0.38,0.35,0.28,0.35,0.31,0.39,0.47,0.42,23.32,23.42,23.38,62.12,76.38,64.92
12/30/2020 2:30,12/30/2020 3:00,104.4,104.8,104.58,0.3,0.39,0.35,0.28,0.36,0.32,0.37,0.48,0.42,23.14,23.32,23.22,66.83,71.63,68.33
12/30/2020 3:00,12/30/2020 3:30,104.4,104.9,104.64,0.31,0.4,0.35,0.28,0.36,0.32,0.36,0.49,0.42,23.02,23.16,23.09,67.33,81.1,73.57
12/30/2020 3:30,12/30/2020 4:00,104.4,104.9,104.64,0.3,0.4,0.35,0.28,0.35,0.32,0.37,0.48,0.42,22.89,23.04,22.96,69.55,84.78,78.17
12/30/2020 4:00,12/30/2020 4:30,104.4,122.1,108.46,0.31,1.96,0.87,0.28,0.8,0.44,0.38,0.56,0.47,20.53,22.9,21.85,77.53,144.9,115.02
12/30/2020 4:30,12/30/2020 5:00,105,110.9,107.24,0.71,1.21,0.89,0.39,0.65,0.48,0.42,0.59,0.49,20.66,21.42,21.08,122.3,137.2,128.73
12/30/2020 5:00,12/30/2020 5:30,104.4,109.8,106.15,0.68,0.96,0.79,0.35,0.66,0.46,0.41,0.56,0.48,21.25,21.96,21.54,121.8,130.7,125.28
12/30/2020 5:30,12/30/2020 6:00,104.4,110.1,106.45,0.69,1.05,0.81,0.37,0.64,0.47,0.41,0.58,0.48,21.15,21.56,21.34,121.8,130,126.1
12/30/2020 6:00,12/30/2020 6:30,104.3,109.5,106.45,0.69,0.94,0.81,0.38,0.62,0.47,0.41,0.55,0.48,21.47,21.71,21.59,121.9,130.7,126.17
12/30/2020 6:30,12/30/2020 7:00,104.3,111,106.11,0.69,0.97,0.8,0.39,0.62,0.47,0.42,0.57,0.49,21.61,21.81,21.7,121,130.1,125.73
12/30/2020 7:00,12/30/2020 7:30,104.5,109.5,106.46,0.7,0.93,0.81,0.38,0.62,0.47,0.42,0.59,0.49,21.73,21.96,21.85,120.8,130.8,125.89
12/30/2020 7:30,12/30/2020 8:00,104.7,109.9,106.51,0.7,0.99,0.81,0.37,0.61,0.47,0.42,0.58,0.48,21.63,21.9,21.79,120.7,131.3,125.98
12/30/2020 8:00,12/30/2020 8:30,105.1,109.2,106.25,0.7,0.91,0.78,0.39,0.63,0.47,0.42,0.56,0.48,21.78,21.91,21.86,121.8,130.5,125.74
12/30/2020 8:30,12/30/2020 9:00,106.1,113.1,107.84,0.68,1,0.81,0.37,0.6,0.47,0.41,0.6,0.49,22.68,23.1,22.83,129.6,138.2,133.54
12/30/2020 9:00,12/30/2020 9:30,106.2,111.2,107.82,0.72,1,0.81,0.4,0.67,0.48,0.43,0.57,0.49,22.48,22.48,22.48,127.5,138.6,133.52
12/30/2020 9:30,12/30/2020 10:00,152,171.1,162.19,0.97,1.33,1.12,1.25,1.66,1.48,0.51,0.72,0.59,-0.78,22.13,20.03,158.4,163,160.7
12/30/2020 10:00,12/30/2020 10:30,105.5,106.1,105.81,0.32,0.43,0.36,0.28,0.36,0.32,0.41,0.52,0.45,18.83,22.26,21,92.18,94.19,93.31
12/30/2020 10:30,12/30/2020 11:00,101.1,212.12,107.77,0,1.8,0.63,0,1.8,0.61,0,0.96,0.58,24.97,28.86,26.04,59.6,125.9,72.96
12/30/2020 11:00,12/30/2020 11:30,101.02,196.9,114.81,0,2.34,0.69,0,1.79,0.7,0,0.97,0.6,23.29,26.73,25.71,58.75,126.99,82.79
12/30/2020 11:30,12/30/2020 12:00,101.81,216.02,125.59,0,1.63,0.75,0,1.78,0.78,0,0.96,0.61,24.09,28.58,26.19,58.37,125.84,85.93
12/30/2020 12:00,12/30/2020 12:30,102.53,104.22,103.19,0,0.79,0.58,0,0.74,0.56,0,0.82,0.58,25.82,26.99,26.34,58.39,79.68,66.36
